Time_s,OriginalFrame,U_P1,V_P1,Speed_P1,U_P2,V_P2,Speed_P2,U_P3,V_P3,Speed_P3,U_P4,V_P4,Speed_P4,U_P5,V_P5,Speed_P5,U_P6,V_P6,Speed_P6,U_P7,V_P7,Speed_P7,U_P8,V_P8,Speed_P8
11.8,355,-9.36636640504003e-05,-3.75355357769876e-06,9.37388453513638e-05,-2.58340486881207e-05,-1.15899545978755e-05,2.83147509118658e-05,7.48293751152232e-06,-4.05530263424225e-07,7.49391810709864e-06,-0.00020636690966785,-0.000191876276889816,0.000281786811328983,-2.50412457082712e-05,1.14702064954327e-05,2.7543231903135e-05,8.26232521038037e-06,-7.62289907463128e-06,1.12416461509915e-05,1.19686178653501e-05,-2.13014476932585e-05,2.44335729568028e-05,6.18049298736878e-09,4.13115828632726e-07,4.13162058229542e-07
11.8333333333333,356,-7.28279642947018e-05,6.02108159009367e-05,9.44947338996563e-05,-1.49245134461671e-05,0.000390757761150598,0.000391042669028628,7.80618978082202e-05,-3.26318409852684e-05,8.46079011411396e-05,-0.000450429897084832,0.0035877717089653,0.00361593596843745,0.00176771843209863,0.00992004484176636,0.0100763147091502,0.000599180353581905,0.0419306066894531,0.0419348875572801,6.66740867681801e-05,0.000102256660871208,0.000122073168791918,-7.03233095537871e-05,-4.29543950222433e-05,8.24041741559533e-05
11.8666666666667,357,-7.3566104946658e-05,1.41367857484147e-05,7.49120851953761e-05,0.000257558450214565,-1.7144179623574e-05,0.00025812841411184,1.01786637178157e-05,-5.24524157680571e-05,5.34309003759576e-05,-0.0019312759655714,0.00512772518634796,0.0054793605869573,0.00200423562526703,-0.000556595407426356,0.00208008626964307,-0.00285835620760918,0.0531216737365723,0.0531985189717196,-3.05944558326155e-05,8.93605291843414e-05,9.44527654640106e-05,-6.93969405256212e-06,-8.06647051312029e-05,8.09626704564955e-05
11.9,358,-6.11846283031627e-05,3.27155308169313e-05,6.93820199852221e-05,-3.05745940469205e-05,0.000358772778958082,0.000360073204671549,-5.47449352126568e-05,-0.0001138354264386,0.000126315130700545,-0.00304735884904861,0.0156415355587006,0.0159356214371756,0.00444426555857062,0.026592426481247,0.0269612433414266,1.06169432401657e-05,0.0392144883728027,0.03921448981002,-0.000110655118077993,0.000127990399289411,0.000169192486438132,2.62901842338033e-05,1.4693423678109e-05,3.01176109017919e-05
11.9333333333333,359,-3.89314631873276e-06,0.000115166780725122,0.00011523256471522,-8.41162304766476e-05,1.29936198145151e-05,8.5113890672937e-05,-7.30271346308291e-05,-4.81712947238702e-05,8.74839186808822e-05,-0.00217437674045563,0.025179038772583,0.0252727502998916,0.00159229081705213,0.00882097482204437,0.00896353651508205,0.00176741417527199,0.0234248865509033,0.0234914678721795,-0.000322274882309139,-9.64561069943011e-05,0.000336399881605011,8.02211735397577e-05,8.63393017463386e-05,0.000117855469580929
11.9666666666667,360,3.35583567063441e-05,-3.15366681630258e-05,4.60513272735437e-05,-6.07387693278724e-06,7.86491908365861e-06,9.93724977985068e-06,4.58567182905972e-05,4.63277566479519e-05,6.51851183048328e-05,0.000874823449105024,0.00714752936840057,0.00720086745741461,-0.00246454383015633,0.0185336758518219,0.0186968210365069,-0.000564553553760052,0.0193517556381226,0.0193599888169563,0.000180861583426595,6.667199451942e-05,0.000192759091128726,-5.83949187886901e-06,1.73261654307134e-05,1.82837543720054e-05
12,361,9.2087841918692e-06,1.13498651830014e-06,9.27846434972637e-06,1.919692017138e-05,-1.56438624326256e-06,1.92605568035934e-05,1.04029931710102e-05,-5.09377357957419e-07,1.0415456409053e-05,1.51912973960862e-06,-2.21803966342122e-07,1.53523684337253e-06,-1.37073373892054e-05,-1.02720965165645e-05,1.71291291415274e-05,1.90789525283617e-05,9.06827091705054e-06,2.11243927014365e-05,9.62163179414347e-06,-5.29917471972294e-05,5.38581569439314e-05,-1.75599888098077e-07,4.82441807507712e-07,5.13405705394248e-07
12.0333333333333,362,5.55887926602736e-05,-5.3145400097128e-05,7.69060948229118e-05,2.26771450974047e-05,-0.000224726339131594,0.000225867616999996,-0.000114373543049733,1.00689553079428e-05,0.000114815901384531,-0.000328022714741528,-0.000250883485078812,0.000412966614233756,0.00188711558103561,0.000130008992236108,0.00189158863240654,-0.000670608229413629,0.0230704260635376,0.0230801705832195,7.93492205883377e-05,-0.000185440233517438,0.000201703691128791,-9.40093936638732e-06,-3.22444040654227e-05,3.35868911110383e-05
12.0666666666667,363,6.34999899950344e-05,3.11075637303293e-05,7.07101778431222e-05,-2.63875315245241e-05,-4.36367445252836e-05,5.09947771121967e-05,0.000229440025091171,7.70294944569468e-05,0.000242025346048983,-0.000131911434084177,0.000568125423202291,0.000583238478609674,-0.0068240701174736,0.0164068116188049,0.0177693950505679,0.000772167173847556,0.0019019339697808,0.00205270430646352,0.000123777517369017,2.39987501408905e-06,0.000123800780313052,2.89753906871192e-05,-2.37965850904584e-05,3.74946759879136e-05
12.1,364,-5.79461868479848e-05,-2.68559282831848e-05,6.3867060791719e-05,0.00022829617115669,0.00034563443094492,0.000414224940846665,9.53468412905932e-05,-2.39374190673698e-05,9.83057484367035e-05,0.000849221284613013,0.000812480550706387,0.00117528780965172,-0.00237800536036491,0.0283091000747681,0.0284088024481349,0.00208621048092842,0.0116306566858292,0.011816278987666,0.000199798944443464,-3.57247884571552e-05,0.000202967678981238,-3.06299767413293e-06,4.74102305088309e-06,5.64440026227309e-06
12.1333333333333,365,-6.74402891658247e-06,-8.19081835728139e-05,8.21853543049215e-05,-0.00019962789952755,-0.000246558000147343,0.00031724146277944,-6.12853131070733e-05,0.000169656399227679,0.00018038620623965,-0.00373709552407265,0.0105707045173645,0.0112118543046846,-0.000581357190907002,0.0241342776489258,0.0241412786284997,0.0015032817363739,0.0126014568901062,0.0126908065831972,-8.5424637873075e-08,1.62350454193074e-06,1.62575040102271e-06,3.66847160831094e-05,2.15347445500083e-05,4.2538378165281e-05
12.1666666666667,366,-6.979524793569e-05,1.53410667646676e-05,7.14613529390707e-05,-5.94709341600537e-05,-0.000314337618649006,0.000319913942346684,-0.000154321988783777,0.000105330944806337,0.000186841869386858,-0.00201940575957298,4.99500941857696e-05,0.00202002342404877,0.00103015702530742,0.0117921854496002,0.0118370968220486,0.00177369559161365,0.00141366256132722,0.00226813533304517,0.000149450967429439,-0.000203099446864799,0.000252160617429412,-5.08948085596785e-05,-2.59820923075313e-05,5.71432468363795e-05
12.2,367,5.76811802998418e-05,-8.75667245686054e-05,0.000104857283068258,-2.94365841150284e-05,-8.36144560016692e-05,8.86447389122231e-05,2.14844286628067e-05,7.20541063696145e-06,2.26605078807707e-05,0.000137575841783546,-1.56049347063527e-05,0.000138458030571147,-8.56136217713356e-06,-0.000266352475807071,0.000266490034130517,5.86903732793871e-06,-7.15170064405538e-05,7.17574233746931e-05,-0.000152826694250107,2.32450916524976e-05,0.000154584387184957,2.3988432995975e-06,-1.63160582212731e-05,1.64914585484728e-05
12.2333333333333,368,9.59710439387709e-05,3.83709840243682e-05,0.000103357504273738,-6.45441755396314e-05,-4.52335023880005e-05,7.88163709794862e-05,4.52226911578328e-05,0.000332826405912638,0.000335884665128196,-0.00135495265603065,-0.000134876069203019,0.00136164909360972,-0.00103783573240042,0.0281613518714905,0.0281804691628324,0.000953451475985348,0.00532097157239914,0.00540571995124964,2.12747282115743e-05,-8.24662421643734e-05,8.51662794607668e-05,-0.0001029278511554,4.73369657574221e-05,0.000113291353909235
12.2666666666667,369,0.000126762165650725,-5.8345612725243e-05,0.000139545179654282,-1.38751486083493e-05,0.000194199969470501,0.000194695012497103,0.000272209598869085,2.62632880266756e-05,0.000273473629468072,-0.00636200988292694,0.0102135780072212,0.0120329691040928,-0.000407676839232445,0.0408361415863037,0.0408381765026536,0.00187268612980843,0.0248849875831604,0.0249553513370344,-0.000105337310805917,0.00028063879346475,0.000299756703753516,6.9229407669045e-05,-0.000113648243453354,0.000133073792033742
12.3,370,0.000196425822302699,0.00022481986802537,0.000298541582909712,-1.58671339228749e-05,-0.00010693859886378,0.000108109342176682,-9.78146610036492e-05,-0.00016968403313309,0.000195858058316655,-0.00651197217464447,0.0316806413269043,0.0323429871299375,0.00268831503152847,0.0096814959526062,0.0100478058096816,0.00377357614517212,0.0293289304733276,0.0295706956230776,-0.000632814545184374,0.000547111064493656,0.000836531389421992,-6.04525828454644e-05,-2.08635606220923e-05,6.3951567099794e-05
12.3333333333333,371,-1.48368175327778e-05,-8.61684769566637e-06,1.71575411615783e-05,5.78248398351388e-05,-0.000252029313594103,0.000258577816165026,8.55370610748651e-06,0.000149650396116776,0.000149894652826848,-0.00126781690746546,0.0159538971805572,0.0160041930430324,-6.31241396069526e-05,0.0279967000007629,0.0279967711636489,0.00148223192721605,0.00506015573501587,0.00527277797263194,-0.000359617253914475,3.01667763758451e-05,0.000360880317709207,-6.02154616825283e-05,-0.000113365404680371,0.000128365169746253
12.3666666666667,372,-1.70200686575845e-05,6.52533857803792e-05,6.74365412288611e-05,-1.73486001044512e-05,0.00047979514092207,0.000480108686838733,-5.2346349817235e-05,-0.000155288499332964,0.000163873909956016,0.00504243395090103,0.0240198495483398,0.0245434168866945,-0.0027716289550066,0.0311842353630066,0.0313071631138885,-0.000868393745273352,0.00322112505286932,0.00333612864006355,-1.10033996310085e-05,0.000195440277401358,0.00019574978118547,-5.49628029763699e-05,-2.70809259871021e-05,6.1272230768417e-05
12.4,373,1.62418853404233e-05,3.65635389089584e-05,4.00086392790154e-05,-1.04601652446945e-08,1.76515144346468e-09,1.06080543251192e-08,2.26060174510349e-05,5.27818249817938e-05,5.74191002490043e-05,1.21954609220847e-05,8.35483092069626e-05,8.44336972922798e-05,-1.52691782868351e-05,-5.73089961963706e-05,5.93082528033896e-05,4.46254540211521e-05,-3.04844392463565e-05,5.40437987447104e-05,6.32259734615218e-06,-3.17264395445818e-06,7.07395977252703e-06,-2.76633255402885e-07,-8.28253067538753e-09,2.767572190733e-07
12.4333333333333,374,0.000215177660230547,-9.62135673500598e-06,0.000215392655324445,1.23010978382081e-05,-5.8084173873067e-06,1.36034819281805e-05,3.82062393624801e-05,-6.48903362452984e-05,7.53025395604359e-05,-0.00555763954639435,0.013544686088562,0.0146405559513746,0.000121390335783362,0.0154753842544556,0.0154758603456051,-7.88971624430269e-05,0.00017512216899544,0.000192074298945041,-1.30265405005775e-05,-0.000148840649351478,0.000149409603629695,7.65925507619977e-05,5.23352743964642e-05,9.2765294040295e-05
12.4666666666667,375,-0.000126156376618892,-0.000315072434395552,0.000339390733930004,1.78060353349429e-05,-1.94309070892632e-05,2.63555505474807e-05,-9.69515806669369e-05,-6.3690659282729e-05,0.000116000470144247,-0.00131514942202717,0.0171576494979858,0.0172079793787066,0.00379624061822891,0.0208068718528748,0.0211503512768333,-0.000759127216637135,0.00208737186854705,0.00222112481608775,4.94904962740838e-05,0.000265296449996531,0.000269873147241842,-1.18933181231841e-05,3.56624740641564e-05,3.75933913388496e-05
12.5,376,-6.1799292974174e-05,0.00012386240914464,0.000138423440974504,-5.77680755686015e-05,-1.11621283460409e-06,5.77788584690957e-05,-0.00012776183148846,5.9932200035546e-05,0.000141120353551096,-0.00708757234096527,0.0241241982078552,0.0251437988549921,-4.32061299495399e-05,-0.000759836885556579,0.000761064295784225,0.000106918882280588,0.0109333234977722,0.0109338462744967,0.000289850335791707,-5.63460320120794e-05,0.000295276298544383,-3.21063431887887e-05,4.86830518551869e-06,3.24733378071246e-05
12.5333333333333,377,8.77150727435947e-05,-4.77391895069741e-05,9.98647295154645e-05,-7.2307469509542e-05,1.8122823559097e-05,7.45439929211436e-05,0.000226348464097828,-2.38289677002467e-05,0.000227599312171863,-0.00454426807522774,0.0168890145206451,0.0174896879279791,0.000128904310469516,0.000617571195065975,0.000630880735347687,-0.000556670725531876,0.0149778218364716,0.0149881629715502,0.000108876853734255,0.000210488635227084,0.000236980241452385,-4.1717238239944e-05,-9.18675368372351e-05,0.000100895848729811
12.5666666666667,378,-2.87491021386813e-05,0.00010233049325645,0.000106292242068218,-0.00014888193430379,0.000116146966251545,0.00018882782668737,-0.000193733298406005,8.38533663516864e-05,0.000211101818940009,0.00284617770910263,0.00404950359396637,0.00494966735340257,0.000960153336524963,0.00130581310629845,0.00162081531897401,-0.00413580393791199,0.0194993976402283,0.0199331729171396,-0.000183956014439464,-0.00026463368922472,0.000322289938907714,-9.19568062294275e-06,-5.439377669245e-06,1.0683977328123e-05
12.6,379,4.3418773409212e-06,4.65901751071215e-05,4.67920539766726e-05,4.44831455347594e-05,-0.000179592953771353,0.000185019942927744,0.000137790684700012,-9.8192864432931e-05,0.000169198437982276,-2.10267766728066e-05,-3.96776361070806e-06,2.13978616996779e-05,-5.31713743228465e-06,0.000176142586246133,0.000176222820996459,-0.00010918080791831,5.27797580813058e-06,0.000109308306392177,-5.24606488086283e-05,0.00030077848546207,0.000305319205079338,8.57741322834045e-07,-4.38196250447072e-05,4.38280191114728e-05
12.6333333333333,380,7.34049704298377e-05,7.38884836435318e-05,0.000104152761360157,2.88257813666132e-05,-1.64739542989993e-06,2.88728173737556e-05,3.56851289156475e-05,0.000134074792256579,0.000138742489325985,-0.00881236115455628,0.0279057804679871,0.02926414688054,-0.0010598181438446,0.000886317015811801,0.00138158327672991,0.00289543802641332,0.00969378516197205,0.0101169675363357,-6.98089522076771e-05,-5.14016758440994e-05,8.66915341190569e-05,4.54465332906693e-06,7.36355217732489e-05,7.37756324317184e-05
12.6666666666667,381,0.000130795293655247,-4.96032562013716e-05,0.000139885281098982,9.2616244694218e-05,-3.24297266174108e-05,9.81297913466612e-05,-0.000222590932454914,-2.170430210419e-05,0.000223646596086276,-0.0097185689163208,0.0311698306274414,0.0326497920839423,-0.00224179235458374,0.00889000319480896,0.00916830353799347,-0.00121034668296576,0.0105977097129822,0.0106666016262727,6.10966186097358e-05,-0.000160586470216513,0.000171816213501935,5.36922001687344e-06,-1.39516180730425e-06,5.54752197455358e-06
12.7,382,-6.37300252594288e-06,-0.000147497675344348,0.000147635291828148,2.95700923260301e-05,2.46154058160027e-05,3.84747782794969e-05,-0.000114787403186783,0.000215180757567287,0.00024388297676877,-0.00910366823673248,0.0282663400268555,0.0296961740612878,-0.00180536026954651,0.00592287700653076,0.00619191389938102,0.000825746026486158,0.00659712488651276,0.0066486023545181,-7.27990710083395e-05,-3.08023963356391e-05,7.9047405774605e-05,1.2830284468364e-05,1.54935806582216e-06,1.29234944947282e-05
12.7333333333333,383,-4.54677892487962e-05,-9.88020251691341e-05,0.00010876194204176,7.31288429349661e-05,2.22623619949445e-05,7.64423994299033e-05,6.11622576601803e-05,-9.55718535650522e-05,0.000113467180082833,-0.0051398891544342,0.0235654089546204,0.0241194311649005,-0.00984132735729217,0.0214837134647369,0.0236305240819645,0.000687146227955818,0.000792841469943523,0.00104917469234447,5.77115502383094e-05,-4.45010388689116e-05,7.28763712826132e-05,1.1289443942369e-05,-4.23794904537499e-05,4.38574139188276e-05
12.7666666666667,384,-6.35248184669763e-05,7.15580617636442e-05,9.56867742409148e-05,1.1369910556823e-05,-3.56967146135867e-05,3.74637197869353e-05,-2.99142750247847e-05,-4.73243874963373e-06,3.02862976736592e-05,-0.008353030128479,0.0328105276107788,0.0338571090677417,-0.0079227916932106,0.0399202126693726,0.040698820717337,-0.00101911479743198,0.00249935985088348,0.00269914701981073,-8.39212473481894e-05,6.36812838795595e-05,0.000105347433158217,1.50356704375008e-05,-1.35469360440038e-05,2.02383512590691e-05
12.8,385,-5.56061264447635e-06,1.44046657369472e-07,5.56247808278015e-06,-4.29162072932741e-07,-5.72038269194763e-07,7.1512786707502e-07,-7.03812826657668e-06,2.9073776062578e-05,2.99135371367834e-05,-0.000166195107253734,-0.000177370022535324,0.000243065708336782,-1.06872684991686e-06,-3.19769838242792e-07,1.11554015130923e-06,-2.22473468293174e-07,1.59461635513253e-06,1.6100607951722e-06,6.45835489631281e-06,1.08764328248799e-05,1.26493928297311e-05,-1.56282466618585e-08,1.00042586032423e-08,1.85560578767269e-08
12.8333333333333,386,-7.05106139439158e-05,1.62588516352116e-05,7.23608798678109e-05,9.09647568681976e-06,-9.50941262952983e-05,9.55282090577807e-05,5.93687819782644e-05,1.1544546210207e-05,6.04808136584016e-05,-0.00456408325910568,0.0320762387466431,0.0323993201800238,-0.00392478052675724,0.0389776176452637,0.0391747186267315,0.000338387814257294,-0.00016076873537153,0.00037463702314479,0.00419700955152512,0.00344972597122192,0.00543281680641968,3.18225784040988e-05,2.71559016115498e-05,4.18344294645115e-05
12.8666666666667,387,7.10703756543808e-05,-5.15310185583076e-05,8.77863552570184e-05,6.76797967962921e-05,1.06401591317262e-05,6.85110785255629e-05,-7.16255569690838e-05,4.55931963399052e-06,7.17705218502441e-05,-0.00576277264595032,0.0225631776809692,0.0232874759394809,0.000605512045025826,0.0247771094512939,0.0247845072091029,0.00157772558391094,0.000677434223201126,0.00171701343759775,0.014795460691452,0.0147494727802277,0.0208914481156041,-2.21006882633083e-05,-0.000118422568961978,0.000120467195789005
12.9,388,3.46428174886387e-05,-4.97967590298504e-05,6.06617013726792e-05,4.8908557263203e-05,0.000230093247145414,0.000235233818477464,-5.6940319207788e-05,-5.84488257486373e-05,8.15994190106729e-05,0.0017988481490314,0.0253023072052002,0.0253661704750559,0.00294883846074343,0.00374982084274292,0.00477040927177416,0.00167677606523037,0.00574476900100708,0.00598447565354404,0.011589237613678,0.0161948925018311,0.0199144412829522,-5.33758381102234e-05,-6.54317566752434e-05,8.44410733919047e-05
12.9333333333333,389,3.44476220291108e-05,-2.26263405085774e-05,4.12139533200902e-05,-0.000278122318144888,-0.000231671284250915,0.00036197183287758,-2.98743110848591e-06,0.00011992561602965,0.000119962819759786,-0.000186555931717157,0.0162655605697632,0.0162666303752281,0.00149049064010382,0.0069735640668869,0.00713106991574289,0.00124425709012896,0.00338851795747876,0.00360974094008036,0.00592218123435974,0.0135180850410461,0.0147584163699754,9.72421602113173e-05,5.30339943710715e-05,0.000110763903332784
12.9666666666667,390,1.93415122758597e-05,7.8520672529703e-06,2.08746031641898e-05,0.000215849141255021,0.000179219294786453,0.000280553751363769,-2.25672251990181e-05,-6.39409348368645e-06,2.3455576834973e-05,-0.00367026689529419,0.0104915870761871,0.0111150464893274,0.00290770523428917,0.0107826551628113,0.0111678288888044,0.00168021853208542,0.0139904131221771,0.0140909472231199,0.000975116915339604,0.010904293012619,0.0109478061319898,-4.283653401013e-05,-1.1260043415532e-05,4.42917286151793e-05
13,391,-5.3773187972547e-05,0.00010611490778625,0.000118961882127071,8.72054946704884e-05,-4.91201659280341e-05,0.000100087906369962,-0.000100756466444582,0.000172138931751251,0.000199458460223827,8.09495387692005e-05,-1.67879978148267e-05,8.26720309268915e-05,-0.000158587390333414,0.00052955287232995,0.000552789476171231,-0.000300005018413067,0.000157072568144649,0.000338636682502915,0.000332241996699013,-0.000172388895694166,0.000374302919744424,-4.30532506923191e-05,4.18625050038099e-05,6.00504098268254e-05
13.0333333333333,392,-6.01339445868507e-05,-2.01685183472e-05,6.3426023238855e-05,-1.85031998762861e-05,-0.000280333922356367,0.000280943902637817,0.000130286016650498,5.39531564852223e-05,0.000141015563784189,-0.00607069870948792,0.00834963462447748,0.0103232640760397,0.00165849889218807,0.0109201197552681,0.0110453444511607,-0.000319532072455622,0.0160060115146637,0.0160092006469053,-0.00110906893730164,0.00937957323074341,0.00944491545216609,-3.95612076879479e-05,-7.22198697924614e-05,8.23456055085457e-05
13.0666666666667,393,-8.37254024064169e-05,-4.40405152598396e-05,9.46018498363991e-05,5.08854558225721e-05,0.000144811788126826,0.000153491965896459,-2.23318800330162e-05,-7.58474010927602e-05,7.90666877916046e-05,0.00526889657020569,0.0201450581359863,0.0208226952715011,-0.00178085669875145,0.000520569629799574,0.00185538225736843,-0.000499446011558175,0.0159163441944122,0.0159241784351175,0.00202250924348831,0.0160470461654663,0.0161739987101707,4.85145483864472e-06,-5.03552644466981e-05,5.05884302143119e-05
13.1,394,0.000208162478283048,5.54528780048713e-06,0.000208236326277935,3.71694700978696e-05,0.000317071141898632,0.000319242350781125,1.49915983853862e-05,0.000133426410346292,0.00013426598601301,-0.00427191973686218,0.0248178160858154,0.025182797571111,0.00207606672914699,0.00356651329994202,0.00412675055976665,0.00545061187505722,0.0296969949531555,0.0301930568021898,0.00115468752002344,0.0146652382564545,0.0147106259685805,-1.63900353646022e-05,1.60080759460106e-05,2.29105162479189e-05
13.1333333333333,395,6.57119684619829e-05,0.000139855669699609,0.000154524014788236,-2.37811224069446e-05,-5.60703959316015e-05,6.09050989890062e-05,0.000246900886818767,-0.000281522619535681,0.000374452978653028,-0.00158048797041178,0.0188867187309265,0.0189527329598068,0.00307572821259499,-0.00199842480897903,0.00366794298686548,0.001646674695611,0.00443683862686157,0.00473255475974409,0.000135937334932387,0.00426775036633015,0.00426991477061775,6.77626449731178e-06,-3.79234896926209e-05,3.85241330986676e-05
13.1666666666667,396,-2.43379391776398e-05,-3.87728703673929e-06,2.46448501350639e-05,8.61461015185341e-05,0.000136271137353033,0.000161217163113394,0.000134031317215995,0.000116400285176933,0.0001775201971155,0.00238892047047615,0.00788708847284317,0.00824094081963435,0.00161078800857067,0.0200858806800842,0.0201503657709516,0.000616325557990931,0.00270322299957275,0.00277259297028106,0.00015501468720613,3.35647545405664e-05,0.00015860689139184,-7.64436175166338e-06,-9.02427954773884e-06,1.18268291585713e-05
13.2,397,2.12593480478972e-05,-1.12362525193021e-06,2.12890209527918e-05,-0.000126291172429919,0.000338097289502621,0.000360914446098715,-1.83380236336961e-05,-1.19220595041406e-05,2.1872782484409e-05,0.000113975738463923,-0.000246483313255012,0.00027155937227716,-2.32499288208783e-05,2.34549617394805e-06,2.33679383446189e-05,-0.000111648373582866,9.08249012567103e-05,0.000143925404331516,-0.000276711599752307,8.94882795552258e-05,0.000290822044582654,7.69242958776886e-06,1.7566557135433e-05,1.91770019177976e-05
13.2333333333333,398,-5.4359098043642e-05,2.05104868335184e-05,5.80998417404576e-05,6.20288604393136e-05,5.21040973020717e-06,6.22473123673342e-05,0.000102937852777541,7.73545966017991e-05,0.000128763097003286,0.000623078039959073,0.0104765920257568,0.0104951039403157,-0.00335435740470886,0.00642986207485199,0.00725222999498396,0.000370746075958013,0.00734134634971619,0.00735070193106274,0.000545653666108847,-4.70867687762075e-05,0.000547681556318824,4.14417982008308e-05,-3.25325023464393e-05,5.26857319113957e-05
13.2666666666667,399,0.000110303078563884,0.00018322692990303,0.000213866493360602,-0.000119578907678369,-2.93046338832938e-06,0.000119614810024605,-6.9434743411839e-05,-1.50847101345425e-05,7.10544303510421e-05,-0.00855459027528763,0.00240152947247028,0.0088852888858601,0.000880029833950102,0.0490526993179321,0.0490605927693918,-0.000256236205404857,0.0166429496383667,0.0166449220382125,-9.27389399314416e-05,-0.000155993828997016,0.00018147888490058,2.09411888552131e-05,-5.13250415213406e-06,2.15609830374539e-05
13.3,400,-9.840999674052e-06,-1.9386352468282e-05,2.17411116691202e-05,0.000241118002049625,-0.000279124238714576,0.000368847165571859,-4.86445765255485e-05,-3.38311642315239e-05,5.92523628103579e-05,-0.00706747190952301,0.0238062330436707,0.0248331611141525,0.00846660172462464,0.0588000653457642,0.0594064897921898,0.00128237477570772,0.0272106354904175,0.0272408364199365,9.62002635723911e-05,0.000239886858277023,0.00025845733784402,-2.9979024262866e-06,-5.34487704397179e-06,6.12822401456668e-06
13.3333333333333,401,-6.68078500963747e-05,-3.69575731060468e-05,7.63488771652109e-05,1.33959404029883e-05,0.000119982080720365,0.000120727589693775,-1.71110671944916e-05,2.65496160276962e-05,3.1585926165818e-05,-0.00664581111431122,0.028510256023407,0.0292745880225037,0.000849889906793833,0.0540330667877197,0.0540397503634117,0.00126070321083069,0.0192155989265442,0.0192569108294037,-6.2644205018878e-05,0.000198858644049615,0.000208492342151213,-6.67254804284312e-05,6.0326781088952e-06,6.6997633865462e-05
13.3666666666667,402,-0.000170492423367687,0.000144050787091255,0.000223200124747717,5.684259260408e-05,0.000462531185746193,0.000466010920603512,-4.43938553100452e-06,-4.08141494030133e-05,4.10548771205612e-05,-0.00145784967027605,0.00731401119947434,0.00745788746812125,0.00737182300329208,0.0142199009799957,0.0160171582458547,-0.00511466106891632,0.0367244337844849,0.0370788861030223,1.47332556825131e-05,-8.85278997884597e-05,8.97455172360262e-05,-9.46641096146777e-05,-7.64358494058251e-05,0.000121670591037973
13.4,403,8.68426402565092e-06,-7.00229804642732e-06,1.1155654153756e-05,7.48523778654635e-05,3.57932619284838e-06,7.49379079512428e-05,-2.77879388071597e-05,1.00255706906319e-05,2.95411849935528e-05,9.52521388605237e-05,0.000109307438805699,0.000144986503288293,2.04424777580425e-05,-7.95929661570699e-05,8.21762444905371e-05,2.849294137377e-06,0.000146275196224451,0.000146302944288838,8.24518437311053e-05,3.66145978588611e-05,9.02160479683339e-05,-1.26808921457269e-06,7.70970465615392e-05,7.71074745972675e-05
13.4333333333333,404,0.000127981674224138,-4.82393120415509e-05,0.000136771123280668,0.000322309382893145,6.72310730628669e-05,0.000329246648405332,-0.000126231745183468,0.000121934807198122,0.000175506554574202,-7.18392647104338e-05,0.00139441162526608,0.00139626095721083,0.007135072016716,0.024087901468277,0.0251224252378058,-0.00194096311077476,0.018775730381012,0.0188757884375155,0.000866419239342213,-0.000207481379695237,0.000890915720605814,6.42137290164828e-05,-0.000137841850072145,0.000152065047349857
13.4666666666667,405,3.3009240324609e-05,-8.87476196140051e-05,9.4687644040603e-05,-8.90524349198677e-05,-6.93915281910449e-06,8.93223824525754e-05,2.23888580698986e-05,-4.65307421749458e-06,2.28672706142988e-05,3.00908398255706e-05,0.000255318456731038,0.000257085536327751,-0.000955176727920771,0.0414373651885986,0.0414483726623235,0.00320101333379746,0.0161859549236298,0.0164994431164486,0.00332839927196503,0.00221935780495405,0.00400047381944037,3.7811926882714e-05,8.33725231233984e-06,3.87201703341208e-05
13.5,406,-7.65569008793682e-05,9.93739251047373e-06,7.71991634809641e-05,-4.7057147937594e-05,-0.000174974047117867,0.000181191314187038,-7.21182967722416e-05,2.98429890023544e-05,7.80490404932935e-05,-0.000449774122908711,0.00154450089432299,0.00160865775546038,-0.00478679820299148,0.000535379350483417,0.00481664489921009,0.00193686322957277,0.0261161467552185,0.0261878704844472,0.00304569443464279,0.00558970620129257,0.00636561623144081,8.33012183010578e-05,5.05101752048358e-05,9.74185340151642e-05
13.5333333333333,407,2.99968375760363e-05,2.04692593915388e-05,3.63152976664271e-05,-1.91799363523023e-05,-4.59556074813008e-05,4.97974679823559e-05,2.75589740183204e-05,9.99432530254126e-05,0.000103673289106906,-0.00454143585205078,0.0203950525403023,0.0208945640710684,-0.00152160481452942,0.000982134201005101,0.00181104080583046,0.000699411469101906,0.0233602598762512,0.0233707277997307,0.00057722393553704,0.00789111378908157,0.00791219718561097,5.722728318593e-05,-1.15581426629797e-05,5.83828108492595e-05
13.5666666666667,408,4.24887997331098e-05,-3.82909282296896e-05,5.7196969215611e-05,-0.000141896409967885,-4.20369652030058e-05,0.000147992221434955,-7.30911522824317e-05,7.23183890513609e-07,7.30947298846717e-05,-0.00872743241786957,0.0148149474334717,0.0171944974938208,-0.00264936610937119,0.00388523419439793,0.0047025722245175,0.00601395282268524,0.0116577875232697,0.0131176079561475,-0.00196358981609344,0.00569902856111526,0.00602781979709691,-7.49822470941581e-06,-2.30012366082519e-05,2.41925661991795e-05
